timestamp,frame,mode,mean_saturation,plant_status,row,col,gray_mean,gray_std,green_frac,image_path_gray,image_path_color
2025-12-15T16:53:35.026708,1,night_ir,0.863,pre-germination,0,0,88.084935,24.378839,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_165335_f000001_gray.png,
2025-12-15T16:53:35.026708,1,night_ir,0.863,pre-germination,0,1,102.831802,21.832508,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_165335_f000001_gray.png,
2025-12-15T16:53:35.026708,1,night_ir,0.863,pre-germination,0,2,103.956001,18.860072,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_165335_f000001_gray.png,
2025-12-15T16:53:35.026708,1,night_ir,0.863,pre-germination,0,3,100.815443,25.013719,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_165335_f000001_gray.png,
2025-12-15T16:53:35.026708,1,night_ir,0.863,pre-germination,1,0,104.416040,8.439647,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_165335_f000001_gray.png,
2025-12-15T16:53:35.026708,1,night_ir,0.863,pre-germination,1,1,110.986076,8.001171,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_165335_f000001_gray.png,
2025-12-15T16:53:35.026708,1,night_ir,0.863,pre-germination,1,2,110.927597,7.225631,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_165335_f000001_gray.png,
2025-12-15T16:53:35.026708,1,night_ir,0.863,pre-germination,1,3,109.427495,13.354399,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_165335_f000001_gray.png,
2025-12-15T16:53:35.026708,1,night_ir,0.863,pre-germination,2,0,105.190198,9.968275,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_165335_f000001_gray.png,
2025-12-15T16:53:35.026708,1,night_ir,0.863,pre-germination,2,1,112.642439,7.651831,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_165335_f000001_gray.png,
2025-12-15T16:53:35.026708,1,night_ir,0.863,pre-germination,2,2,112.836814,8.239461,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_165335_f000001_gray.png,
2025-12-15T16:53:35.026708,1,night_ir,0.863,pre-germination,2,3,111.644068,10.065057,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_165335_f000001_gray.png,
2025-12-15T16:53:35.026708,1,night_ir,0.863,pre-germination,3,0,97.303258,18.483050,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_165335_f000001_gray.png,
2025-12-15T16:53:35.026708,1,night_ir,0.863,pre-germination,3,1,110.292955,11.524674,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_165335_f000001_gray.png,
2025-12-15T16:53:35.026708,1,night_ir,0.863,pre-germination,3,2,117.028683,10.516593,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_165335_f000001_gray.png,
2025-12-15T16:53:35.026708,1,night_ir,0.863,pre-germination,3,3,113.388216,12.288379,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_165335_f000001_gray.png,
2025-12-15T17:00:19.959939,1,night_ir,0.886,pre-germination,0,0,88.687552,22.253729,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170019_f000001_gray.png,
2025-12-15T17:00:19.959939,1,night_ir,0.886,pre-germination,0,1,102.289334,19.047453,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170019_f000001_gray.png,
2025-12-15T17:00:19.959939,1,night_ir,0.886,pre-germination,0,2,102.917850,16.709609,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170019_f000001_gray.png,
2025-12-15T17:00:19.959939,1,night_ir,0.886,pre-germination,0,3,99.359430,23.999909,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170019_f000001_gray.png,
2025-12-15T17:00:19.959939,1,night_ir,0.886,pre-germination,1,0,103.500975,7.883087,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170019_f000001_gray.png,
2025-12-15T17:00:19.959939,1,night_ir,0.886,pre-germination,1,1,109.639098,7.694101,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170019_f000001_gray.png,
2025-12-15T17:00:19.959939,1,night_ir,0.886,pre-germination,1,2,109.498190,6.948707,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170019_f000001_gray.png,
2025-12-15T17:00:19.959939,1,night_ir,0.886,pre-germination,1,3,107.165725,13.805169,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170019_f000001_gray.png,
2025-12-15T17:00:19.959939,1,night_ir,0.886,pre-germination,2,0,106.539126,7.845917,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170019_f000001_gray.png,
2025-12-15T17:00:19.959939,1,night_ir,0.886,pre-germination,2,1,112.096352,7.482173,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170019_f000001_gray.png,
2025-12-15T17:00:19.959939,1,night_ir,0.886,pre-germination,2,2,112.985519,8.117682,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170019_f000001_gray.png,
2025-12-15T17:00:19.959939,1,night_ir,0.886,pre-germination,2,3,109.839656,10.748206,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170019_f000001_gray.png,
2025-12-15T17:00:19.959939,1,night_ir,0.886,pre-germination,3,0,97.707324,16.211525,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170019_f000001_gray.png,
2025-12-15T17:00:19.959939,1,night_ir,0.886,pre-germination,3,1,108.702590,12.673177,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170019_f000001_gray.png,
2025-12-15T17:00:19.959939,1,night_ir,0.886,pre-germination,3,2,115.793094,11.559747,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170019_f000001_gray.png,
2025-12-15T17:00:19.959939,1,night_ir,0.886,pre-germination,3,3,111.103309,12.340261,,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170019_f000001_gray.png,
2025-12-15T17:01:08.809554,1,day,50.543,pre-germination,0,0,80.826511,28.259434,0.008633,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_color.jpg
2025-12-15T17:01:08.809554,1,day,50.543,pre-germination,0,1,91.956001,26.903062,0.005848,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_color.jpg
2025-12-15T17:01:08.809554,1,day,50.543,pre-germination,0,2,88.683097,26.453183,0.004177,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_color.jpg
2025-12-15T17:01:08.809554,1,day,50.543,pre-germination,0,3,82.085822,28.210514,0.011299,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_color.jpg
2025-12-15T17:01:08.809554,1,day,50.543,pre-germination,1,0,93.925369,18.385019,0.008354,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_color.jpg
2025-12-15T17:01:08.809554,1,day,50.543,pre-germination,1,1,100.280702,19.816121,0.010304,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_color.jpg
2025-12-15T17:01:08.809554,1,day,50.543,pre-germination,1,2,100.869953,19.397011,0.004734,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_color.jpg
2025-12-15T17:01:08.809554,1,day,50.543,pre-germination,1,3,94.559591,20.123549,0.006995,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_color.jpg
2025-12-15T17:01:08.809554,1,day,50.543,pre-germination,2,0,91.166806,18.002870,0.014202,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_color.jpg
2025-12-15T17:01:08.809554,1,day,50.543,pre-germination,2,1,97.151768,19.289816,0.007797,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_color.jpg
2025-12-15T17:01:08.809554,1,day,50.543,pre-germination,2,2,96.956837,19.312179,0.004734,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_color.jpg
2025-12-15T17:01:08.809554,1,day,50.543,pre-germination,2,3,94.186710,25.935011,0.006726,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_color.jpg
2025-12-15T17:01:08.809554,1,day,50.543,pre-germination,3,0,79.407129,21.206552,0.014202,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_color.jpg
2025-12-15T17:01:08.809554,1,day,50.543,pre-germination,3,1,87.179059,18.245105,0.013367,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_color.jpg
2025-12-15T17:01:08.809554,1,day,50.543,pre-germination,3,2,91.258702,16.985592,0.005291,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_color.jpg
2025-12-15T17:01:08.809554,1,day,50.543,pre-germination,3,3,83.036051,17.218868,0.005112,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170108_f000001_color.jpg
2025-12-15T17:01:37.492178,1,day,48.595,pre-germination,0,0,84.114731,26.253783,0.006126,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_color.jpg
2025-12-15T17:01:37.492178,1,day,48.595,pre-germination,0,1,95.430799,24.184813,0.002228,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_color.jpg
2025-12-15T17:01:37.492178,1,day,48.595,pre-germination,0,2,92.054581,24.102984,0.003620,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_color.jpg
2025-12-15T17:01:37.492178,1,day,48.595,pre-germination,0,3,85.544794,26.016829,0.005112,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_color.jpg
2025-12-15T17:01:37.492178,1,day,48.595,pre-germination,1,0,93.816207,18.618648,0.005291,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_color.jpg
2025-12-15T17:01:37.492178,1,day,48.595,pre-germination,1,1,100.675299,19.842862,0.004456,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_color.jpg
2025-12-15T17:01:37.492178,1,day,48.595,pre-germination,1,2,101.201894,19.596576,0.003620,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_color.jpg
2025-12-15T17:01:37.492178,1,day,48.595,pre-germination,1,3,95.883239,19.280042,0.004574,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_color.jpg
2025-12-15T17:01:37.492178,1,day,48.595,pre-germination,2,0,91.240323,18.590874,0.010025,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_color.jpg
2025-12-15T17:01:37.492178,1,day,48.595,pre-germination,2,1,97.388471,19.527580,0.007240,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_color.jpg
2025-12-15T17:01:37.492178,1,day,48.595,pre-germination,2,2,97.876358,19.215534,0.004456,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_color.jpg
2025-12-15T17:01:37.492178,1,day,48.595,pre-germination,2,3,94.425343,25.767636,0.001076,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_color.jpg
2025-12-15T17:01:37.492178,1,day,48.595,pre-germination,3,0,77.888053,22.147005,0.009747,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_color.jpg
2025-12-15T17:01:37.492178,1,day,48.595,pre-germination,3,1,84.682540,21.439144,0.008911,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_color.jpg
2025-12-15T17:01:37.492178,1,day,48.595,pre-germination,3,2,89.262044,20.130612,0.003063,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_color.jpg
2025-12-15T17:01:37.492178,1,day,48.595,pre-germination,3,3,82.308851,18.899216,0.002959,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170137_f000001_color.jpg
2025-12-15T17:01:54.299735,1,day,48.552,pre-germination,0,0,84.301309,26.252612,0.008354,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_color.jpg
2025-12-15T17:01:54.299735,1,day,48.552,pre-germination,0,1,95.511557,24.263666,0.001392,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_color.jpg
2025-12-15T17:01:54.299735,1,day,48.552,pre-germination,0,2,92.222501,24.186418,0.004456,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_color.jpg
2025-12-15T17:01:54.299735,1,day,48.552,pre-germination,0,3,85.661017,25.874996,0.004305,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_color.jpg
2025-12-15T17:01:54.299735,1,day,48.552,pre-germination,1,0,93.875244,18.625896,0.005013,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_color.jpg
2025-12-15T17:01:54.299735,1,day,48.552,pre-germination,1,1,100.628516,19.827960,0.005569,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_color.jpg
2025-12-15T17:01:54.299735,1,day,48.552,pre-germination,1,2,101.280145,19.552542,0.003063,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_color.jpg
2025-12-15T17:01:54.299735,1,day,48.552,pre-germination,1,3,95.901264,19.290166,0.005381,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_color.jpg
2025-12-15T17:01:54.299735,1,day,48.552,pre-germination,2,0,91.434976,18.695605,0.008076,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_color.jpg
2025-12-15T17:01:54.299735,1,day,48.552,pre-germination,2,1,97.411028,19.387224,0.009468,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_color.jpg
2025-12-15T17:01:54.299735,1,day,48.552,pre-germination,2,2,97.917572,19.221608,0.005291,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_color.jpg
2025-12-15T17:01:54.299735,1,day,48.552,pre-germination,2,3,94.517891,25.704421,0.003766,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_color.jpg
2025-12-15T17:01:54.299735,1,day,48.552,pre-germination,3,0,78.166249,22.017611,0.007797,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_color.jpg
2025-12-15T17:01:54.299735,1,day,48.552,pre-germination,3,1,84.879699,21.220199,0.009190,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_color.jpg
2025-12-15T17:01:54.299735,1,day,48.552,pre-germination,3,2,89.355890,20.050807,0.001949,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_color.jpg
2025-12-15T17:01:54.299735,1,day,48.552,pre-germination,3,3,82.499596,18.828447,0.003497,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_gray.png,/home/foodi/Documents/AMiGA/data/ir_pics/tray_20251215_170154_f000001_color.jpg
