timestamp,pump,target_threshold,vote_k,hz,irrigate_seconds,under_threshold_count,triggered,irrigated,before_m0,before_m1,before_m2,before_m3,after_m0,after_m1,after_m2,after_m3
1764121532.4117877,food,40.0,2,30000.0,5.0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764121587.624236,food,40.0,2,30000.0,30.0,4,1,1,0.0,0.0,0.0,0.0,0.005357142857130372,0.0,2.24821428571428,15.385714285714288
1764121612.258291,food,40.0,2,30000.0,5.0,4,1,1,7.125000000000001,0.0,0.0,25.051785714285714,13.526785714285705,0.0,9.305357142857137,29.374999999999996
1764122092.704341,food,40.0,2,30000.0,5.0,4,1,1,10.76964285714285,0.0,0.0,16.83571428571429,20.451785714285712,0.0,0.0,24.7375
1764122141.780773,food,40.0,2,30000.0,5.0,4,1,1,18.13571428571429,0.0,0.0,24.15357142857143,20.84107142857142,0.0,13.035714285714278,30.723214285714278
1764122193.2428598,food,40.0,2,30000.0,5.0,4,1,1,19.383928571428566,0.0,6.767857142857135,28.549999999999997,20.24642857142857,0.0,15.439285714285718,32.08571428571429
1764122202.709057,food,40.0,2,30000.0,5.0,4,1,1,20.635714285714283,0.0,14.90178571428572,31.778571428571432,24.085714285714282,3.282142857142853,26.119642857142857,36.26964285714286
1764122214.4439168,food,40.0,2,30000.0,5.0,4,1,1,24.558928571428577,2.9285714285714235,23.798214285714288,34.085714285714275,31.185714285714294,11.7875,34.68392857142856,40.63214285714285
1764122227.9963026,food,40.0,2,30000.0,5.0,4,1,1,27.51071428571428,9.162499999999994,32.12321428571428,35.93571428571428,32.20357142857143,15.371428571428577,37.225,41.11785714285715
1764122238.9139955,food,40.0,2,30000.0,5.0,4,1,1,29.591071428571425,14.462499999999997,34.97857142857143,37.630357142857136,34.228571428571435,22.501785714285706,41.839285714285715,43.03928571428571
1764122350.2480304,food,40.0,2,30000.0,5.0,4,1,1,22.25357142857143,15.680357142857144,30.34285714285713,31.45714285714285,32.24285714285715,23.96428571428571,38.462500000000006,39.612500000000004
1764122416.922229,water,40.0,2,30000.0,5.0,4,1,1,27.142857142857135,19.639285714285716,32.15892857142856,32.67857142857144,28.366071428571427,21.219642857142855,32.964285714285715,33.574999999999996
1764122432.458978,water,40.0,2,30000.0,5.0,4,1,1,27.828571428571426,21.292857142857148,32.31607142857142,33.082142857142856,27.455357142857157,21.666071428571417,32.512499999999996,32.92857142857144
1764122447.9917674,water,40.0,2,30000.0,5.0,4,1,1,27.15178571428572,21.10178571428572,32.20714285714285,32.90535714285714,27.003571428571433,20.808928571428574,31.987499999999997,32.93571428571429
1764122463.5247264,water,40.0,2,30000.0,5.0,4,1,1,27.428571428571423,19.91071428571429,31.641071428571422,32.746428571428574,27.291071428571428,19.33928571428572,31.61428571428572,32.68214285714286
1764122479.0565903,water,40.0,2,30000.0,5.0,4,1,1,26.867857142857144,19.66964285714285,31.194642857142863,32.4,27.05535714285715,19.437499999999996,30.962500000000006,32.448214285714286
1764122494.590165,water,40.0,2,30000.0,5.0,4,1,1,26.739285714285714,19.52678571428571,30.75000000000001,31.985714285714284,26.61964285714285,19.499999999999996,30.74464285714286,32.20178571428572
1764122510.1246457,water,40.0,2,30000.0,5.0,4,1,1,26.662500000000005,19.37857142857142,30.485714285714295,31.928571428571434,26.667857142857148,19.739285714285725,30.224999999999998,31.88928571428572
1764122525.6538184,water,40.0,2,30000.0,5.0,4,1,1,26.473214285714285,19.9875,30.08392857142858,31.812499999999993,26.12321428571429,19.61428571428571,30.003571428571433,31.71428571428571
1764122541.1834946,water,40.0,2,30000.0,5.0,4,1,1,26.237499999999997,18.658928571428575,30.353571428571424,31.71785714285713,26.155357142857138,19.133928571428562,29.7875,31.59821428571429
1764122556.717173,water,40.0,2,30000.0,5.0,4,1,1,26.35357142857142,19.373214285714273,29.950000000000003,31.769642857142856,25.90178571428571,19.367857142857144,29.35892857142857,31.271428571428572
1764122572.2529576,water,40.0,2,30000.0,5.0,4,1,1,25.864285714285707,18.74464285714285,29.426785714285714,31.60357142857143,25.566071428571433,18.358928571428574,29.419642857142858,31.525
1764122587.7860637,water,40.0,2,30000.0,5.0,4,1,1,25.569642857142856,19.162500000000005,29.02678571428571,31.305357142857144,34.94464285714286,29.191071428571426,37.46964285714286,41.425
1764122603.3207016,water,40.0,2,30000.0,5.0,4,1,1,29.7,25.98392857142857,32.27321428571428,35.06964285714286,28.630357142857143,25.26607142857142,31.407142857142855,33.758928571428584
1764122618.854599,water,40.0,2,30000.0,5.0,4,1,1,27.50535714285715,24.419642857142854,30.201785714285716,32.62678571428571,27.371428571428574,24.05,29.726785714285715,32.176785714285714
1764122634.386486,water,40.0,2,30000.0,5.0,4,1,1,26.74285714285715,22.712499999999995,29.49107142857142,31.31428571428571,26.183928571428567,22.726785714285707,29.191071428571426,31.244642857142857
1764122644.6037178,water,40.0,2,30000.0,5.0,0,0,0,57.31428571428572,55.301785714285714,62.93214285714286,63.183928571428574,,,,
1764122654.819888,water,40.0,2,30000.0,5.0,1,0,0,40.27142857142858,37.58392857142858,44.012499999999996,42.996428571428574,,,,
1764122670.3548548,water,40.0,2,30000.0,5.0,4,1,1,33.717857142857135,31.358928571428574,36.349999999999994,35.93750000000001,31.73928571428572,29.585714285714282,34.67857142857144,34.26249999999999
1764122685.8856587,water,40.0,2,30000.0,5.0,4,1,1,30.13928571428572,27.51785714285715,32.84285714285715,32.591071428571425,29.60535714285714,27.033928571428568,32.38928571428571,32.137499999999996
1764122701.4238298,water,40.0,2,30000.0,5.0,4,1,1,28.591071428571425,26.046428571428564,31.594642857142862,31.437499999999996,27.999999999999996,25.571428571428577,31.073214285714286,31.45357142857143
1764122716.954987,water,40.0,2,30000.0,5.0,2,1,1,40.676785714285714,35.26964285714285,38.87321428571428,42.25,56.948214285714286,53.091071428571425,65.76428571428572,64.28928571428571
1764122727.1726913,water,40.0,2,30000.0,5.0,0,0,0,63.775000000000006,52.67142857142858,65.89999999999999,76.06964285714287,,,,
1764122737.3882039,water,40.0,2,30000.0,5.0,0,0,0,58.533928571428575,52.460714285714275,63.09107142857143,67.91428571428573,,,,
1764122747.607453,water,40.0,2,30000.0,5.0,0,0,0,58.689285714285724,41.61250000000001,54.62321428571428,64.25,,,,
1764122763.14031,water,40.0,2,30000.0,5.0,3,1,1,37.58928571428571,24.116071428571434,34.11249999999999,41.23750000000001,32.714285714285715,20.780357142857138,29.737500000000004,35.79107142857143
1764122778.6731496,water,40.0,2,30000.0,5.0,4,1,1,29.460714285714285,18.519642857142856,26.691071428571426,32.4625,28.55178571428571,17.808928571428574,26.28214285714286,31.53035714285714
1764122794.204022,water,40.0,2,30000.0,5.0,4,1,1,27.53214285714285,17.132142857142853,25.13392857142857,30.362499999999994,27.06249999999999,16.987499999999997,25.371428571428574,30.126785714285713
1764122809.7364278,water,40.0,2,30000.0,5.0,4,1,1,27.3375,17.21964285714285,25.958928571428565,30.248214285714276,27.8125,17.78214285714286,24.437500000000004,30.67499999999999
1764122825.2676885,water,40.0,2,30000.0,5.0,4,1,1,26.762499999999996,13.283928571428572,22.11607142857143,30.44285714285714,26.2875,12.587500000000007,26.691071428571426,30.108928571428567
1764122840.8059769,water,40.0,2,30000.0,5.0,4,1,1,25.575,12.482142857142856,24.351785714285707,29.139285714285702,25.532142857142865,12.701785714285707,23.61249999999999,29.16607142857143
1764122856.338813,water,40.0,2,30000.0,5.0,4,1,1,25.24107142857143,12.262500000000003,23.45714285714286,28.52142857142857,25.285714285714278,12.54464285714285,23.516071428571422,28.741071428571423
1764122871.872828,water,40.0,2,30000.0,5.0,4,1,1,24.771428571428572,12.371428571428574,22.228571428571424,28.86428571428571,25.048214285714295,12.687499999999996,21.99642857142857,28.862499999999997
1764122887.4041684,water,40.0,2,30000.0,5.0,4,1,1,27.257142857142853,7.192857142857144,24.873214285714287,30.06428571428572,25.84107142857143,7.132142857142858,24.074999999999992,29.47857142857144
1764122902.935638,water,40.0,2,30000.0,5.0,4,1,1,25.04107142857142,7.758928571428569,24.117857142857144,29.53571428571429,25.564285714285706,8.117857142857146,24.657142857142855,29.976785714285718
1764122918.4665577,water,40.0,2,30000.0,5.0,4,1,1,24.64821428571429,7.837500000000006,24.376785714285713,29.185714285714294,40.59821428571428,24.744642857142857,45.74285714285713,40.83571428571428
1764122933.9967885,water,40.0,2,30000.0,5.0,3,1,1,38.04642857142858,23.16964285714285,39.8,41.417857142857144,39.23392857142857,18.935714285714276,39.01607142857143,49.59107142857143
1764122949.5233507,water,40.0,2,30000.0,5.0,2,1,1,34.72142857142857,29.441071428571426,41.18571428571428,40.12857142857143,29.47321428571429,17.419642857142847,35.10357142857143,35.0
1764122965.0576286,water,40.0,2,30000.0,5.0,4,1,1,26.25178571428571,14.171428571428565,29.29107142857143,31.026785714285715,28.308928571428577,15.362499999999994,30.966071428571425,32.34642857142857
1764122983.756084,food,40.0,2,30000.0,5.0,4,1,1,25.941071428571433,11.73214285714286,28.094642857142855,30.86071428571429,26.35,16.078571428571436,28.537499999999994,30.669642857142865
1764122999.29506,food,40.0,2,30000.0,5.0,4,1,1,25.39821428571429,14.153571428571432,27.51071428571428,29.555357142857147,28.332142857142856,23.10714285714285,33.475,31.898214285714282
1764123014.8330383,food,40.0,2,30000.0,5.0,4,1,1,27.623214285714287,20.316071428571426,30.308928571428577,31.33571428571428,31.767857142857142,26.98571428571428,42.29821428571428,35.7
1764123030.3667862,food,40.0,2,30000.0,5.0,4,1,1,27.99464285714285,21.86607142857143,32.99821428571429,31.157142857142855,29.655357142857135,24.123214285714294,33.78035714285715,32.61964285714286
1764123045.9043517,food,40.0,2,30000.0,5.0,4,1,1,28.685714285714287,22.912500000000005,32.21785714285714,31.328571428571422,31.02321428571429,26.658928571428568,33.112500000000004,33.52142857142858
1764123061.4420934,food,40.0,2,30000.0,5.0,4,1,1,29.071428571428577,24.123214285714294,32.06249999999999,31.29464285714285,38.13035714285714,28.844642857142848,35.53035714285714,35.925000000000004
1764123076.981515,food,40.0,2,30000.0,5.0,4,1,1,35.339285714285715,26.555357142857144,33.344642857142844,33.61428571428571,36.375,29.437500000000007,34.724999999999994,35.487500000000004
1764123092.5275578,food,40.0,2,30000.0,5.0,4,1,1,33.86071428571428,26.830357142857135,33.27321428571428,33.55535714285715,34.05535714285714,28.805357142857147,34.15892857142857,34.80357142857143
1764123108.0611887,food,40.0,2,30000.0,5.0,4,1,1,32.96071428571428,27.42678571428571,33.48571428571428,33.760714285714286,64.325,62.744642857142864,71.49821428571428,66.65178571428572
1764123118.2839403,food,40.0,2,30000.0,5.0,0,0,0,48.88928571428572,45.114285714285714,53.026785714285715,47.88392857142857,,,,
1764123133.817205,food,40.0,2,30000.0,5.0,3,1,1,39.12857142857143,36.27142857142858,43.730357142857144,38.96607142857144,38.30892857142857,36.4375,43.03571428571429,38.989285714285714
1764123149.3535194,food,40.0,2,30000.0,5.0,4,1,1,35.071428571428584,32.88928571428572,38.75357142857144,35.32857142857143,35.769642857142856,34.862500000000004,39.24999999999999,36.33749999999999
1764123164.8883417,food,40.0,2,30000.0,5.0,4,1,1,34.35892857142858,32.36607142857143,37.39821428571428,34.68571428571429,35.06607142857143,32.88214285714286,37.65178571428572,35.405357142857156
1764123180.4262211,food,40.0,2,30000.0,5.0,4,1,1,34.43571428571428,31.335714285714296,36.43571428571429,34.05714285714285,34.70178571428571,32.064285714285724,37.360714285714295,35.087500000000006
1764123195.9670672,food,40.0,2,30000.0,5.0,4,1,1,34.27142857142857,32.08928571428571,36.94821428571428,34.52678571428571,34.35535714285714,31.924999999999997,37.096428571428575,34.926785714285714
1764123211.4999237,food,40.0,2,30000.0,5.0,4,1,1,33.94642857142857,31.114285714285717,36.410714285714285,34.192857142857136,34.44464285714285,31.823214285714286,37.13214285714285,35.15178571428571
1764123221.7172272,food,40.0,2,30000.0,5.0,0,0,0,56.69285714285716,55.10535714285716,56.037499999999994,54.20357142857143,,,,
1764123231.9343867,food,40.0,2,30000.0,5.0,0,0,0,69.22500000000001,63.73214285714286,73.19642857142858,71.69464285714287,,,,
1764123242.1521564,food,40.0,2,30000.0,5.0,0,0,0,67.55535714285715,63.97142857142857,70.71071428571429,66.93392857142857,,,,
1764123252.3690546,food,40.0,2,30000.0,5.0,0,0,0,76.06607142857145,68.24821428571428,77.13214285714287,76.24464285714286,,,,
1764123262.586089,food,40.0,2,30000.0,5.0,0,0,0,71.98750000000001,66.85178571428571,76.39642857142857,72.15714285714286,,,,
1764123272.8047543,food,40.0,2,30000.0,5.0,0,0,0,71.95357142857142,72.20714285714286,78.80892857142857,72.34642857142858,,,,
1764123283.0214865,food,40.0,2,30000.0,5.0,0,0,0,63.2625,61.60178571428572,70.07321428571429,64.31071428571428,,,,
1764123298.5574021,food,40.0,2,30000.0,5.0,2,1,1,39.90892857142857,37.34107142857143,44.76250000000001,40.67857142857142,35.608928571428564,33.030357142857156,39.56607142857143,36.235714285714295
1764123314.0910165,food,40.0,2,30000.0,5.0,4,1,1,32.45714285714285,29.803571428571423,36.27142857142858,32.778571428571425,32.50714285714286,29.494642857142857,36.082142857142856,33.17142857142857
1764123329.6236005,food,40.0,2,30000.0,5.0,4,1,1,31.008928571428562,28.192857142857147,34.65178571428572,31.726785714285715,31.498214285714283,28.17142857142858,34.764285714285705,32.33214285714286
1764123345.1588254,food,40.0,2,30000.0,5.0,4,1,1,30.43392857142857,27.387499999999992,33.96071428571428,31.7,30.792857142857148,27.623214285714287,34.225,32.20714285714285
1764123360.6875274,food,40.0,2,30000.0,5.0,4,1,1,30.95535714285715,27.546428571428578,34.05178571428572,31.56964285714286,31.16428571428573,28.069642857142846,33.99107142857144,31.70357142857142
1764123376.2237725,food,40.0,2,30000.0,5.0,4,1,1,31.019642857142856,27.467857142857138,33.90357142857143,31.351785714285718,31.189285714285713,27.771428571428576,34.346428571428575,32.38571428571429
1764123386.4414392,food,40.0,2,30000.0,5.0,0,0,0,67.59285714285714,66.02142857142856,74.57142857142858,68.44464285714287,,,,
1764123396.6596463,food,40.0,2,30000.0,5.0,0,0,0,68.96428571428572,67.88928571428572,78.01250000000002,71.96964285714287,,,,
1764123406.8745503,food,40.0,2,30000.0,5.0,0,0,0,66.28392857142858,62.335714285714296,71.14107142857144,65.95357142857142,,,,
1764123417.0906034,food,40.0,2,30000.0,5.0,1,0,0,42.523214285714296,38.61071428571427,45.533928571428575,41.89821428571429,,,,
1764123427.3070164,food,40.0,2,30000.0,5.0,0,0,0,61.63392857142858,58.49464285714285,66.50714285714287,61.87678571428571,,,,
1764123437.5245612,food,40.0,2,30000.0,5.0,0,0,0,47.51250000000001,43.57857142857142,50.858928571428564,47.27321428571428,,,,
1764123453.057302,food,40.0,2,30000.0,5.0,3,1,1,38.70178571428572,35.15178571428571,41.355357142857144,38.05892857142858,38.01964285714286,34.285714285714285,40.61607142857142,37.27857142857143
1764123463.2727509,food,40.0,2,30000.0,5.0,0,0,0,60.28035714285714,61.533928571428575,66.58214285714287,58.64642857142858,,,,
1764123473.489281,food,40.0,2,30000.0,5.0,0,0,0,67.34285714285716,74.5625,73.89464285714286,66.9232142857143,,,,
1764123483.705282,food,40.0,2,30000.0,5.0,0,0,0,76.13035714285715,71.41071428571428,80.23392857142858,81.86964285714285,,,,
1764123493.9236557,food,40.0,2,30000.0,5.0,0,0,0,70.30714285714285,66.10535714285714,73.73928571428573,74.66428571428573,,,,
1764123504.139547,food,40.0,2,30000.0,5.0,0,0,0,50.32857142857142,46.76607142857143,52.94464285714287,51.67142857142858,,,,
1764123519.667683,food,40.0,2,30000.0,5.0,3,1,1,39.037499999999994,35.80535714285714,40.776785714285715,39.366071428571416,38.378571428571426,34.78035714285715,40.525000000000006,38.891071428571436
1764123535.1988595,food,40.0,2,30000.0,5.0,4,1,1,36.21607142857143,32.480357142857144,38.10892857142857,36.089285714285715,36.75892857142857,32.20178571428572,38.85714285714286,36.86785714285713
1764123550.7289674,food,40.0,2,30000.0,5.0,4,1,1,35.47500000000001,31.27500000000001,37.519642857142856,35.34107142857143,35.392857142857146,31.06607142857143,37.04821428571429,35.33035714285714
1764123627.7277653,food,40.0,2,30000.0,5.0,3,1,1,39.49464285714285,37.607142857142854,41.22500000000001,38.612500000000004,51.21607142857143,46.41785714285715,54.198214285714286,51.3625
