timestamp,device_name,v0,v1,v2,v3,do_state
2026-04-06T18:19:46.124776-07:00,ads1115_array,2.9458,1.2494,2.8195,2.045,
2026-04-06T18:32:25.764448-07:00,ads1115_array,2.8892,0.9916,3.2621,1.2323,DRY
2026-04-06T18:32:25.797601-07:00,ads1115_array,2.4355,1.3342,2.3296,3.2763,DRY
2026-04-06T18:32:35.949099-07:00,ads1115_array,2.7131,1.2296,2.5958,3.2151,DRY
2026-04-06T18:32:35.952783-07:00,ads1115_array,2.706,1.0531,3.2618,1.2239,DRY
2026-04-06T18:32:43.337647-07:00,ads1115_array,1.4819,2.492,1.6907,2.9889,DRY
2026-04-06T18:32:43.344819-07:00,ads1115_array,2.9595,0.5229,2.5612,0.6668,DRY
2026-04-06T18:32:43.349757-07:00,ads1115_array,2.8524,0.4759,2.5585,1.0212,DRY
2026-04-06T18:32:43.385598-07:00,ads1115_array,1.4499,2.5274,1.514,3.0228,DRY
2026-04-06T18:32:53.402580-07:00,ads1115_array,2.8991,0.479,2.7968,0.9627,DRY
2026-04-06T18:32:53.404250-07:00,ads1115_array,1.5177,2.4247,1.4299,3.2652,DRY
2026-04-06T18:33:03.374002-07:00,ads1115_array,1.4601,2.5634,1.4135,3.1989,DRY
2026-04-06T18:33:03.374426-07:00,ads1115_array,3.2345,0.4058,2.7913,0.8226,DRY
2026-04-06T18:33:13.379865-07:00,ads1115_array,1.177,2.7472,1.6808,3.2223,DRY
2026-04-06T18:33:13.380374-07:00,ads1115_array,3.283,0.1367,2.7292,0.75,DRY
2026-04-06T18:33:23.377835-07:00,ads1115_array,3.2989,0.1107,2.6221,0.6283,DRY
2026-04-06T18:33:23.378143-07:00,ads1115_array,1.0914,2.3701,1.6181,3.1725,DRY
2026-04-06T18:33:33.379437-07:00,ads1115_array,3.2564,0.152,2.7152,0.7441,DRY
2026-04-06T18:33:33.379956-07:00,ads1115_array,1.1434,2.655,1.6085,3.1467,DRY
2026-04-06T18:33:43.377152-07:00,ads1115_array,3.0661,0.0884,2.7683,0.9655,DRY
2026-04-06T18:33:43.379580-07:00,ads1115_array,1.2701,2.7902,1.7065,3.2701,DRY
2026-04-06T18:33:53.382850-07:00,ads1115_array,3.0004,0.1387,2.8356,1.0061,DRY
2026-04-06T18:33:53.385112-07:00,ads1115_array,1.2705,2.7288,1.5856,3.0503,DRY
2026-04-06T18:34:03.383260-07:00,ads1115_array,2.8925,0.0564,2.7101,1.1263,DRY
2026-04-06T18:34:03.384792-07:00,ads1115_array,1.0527,2.5757,1.416,3.038,DRY
2026-04-06T18:34:13.382641-07:00,ads1115_array,2.9043,0.2583,2.8556,1.2949,DRY
2026-04-06T18:34:13.384422-07:00,ads1115_array,0.8737,2.4988,1.1256,3.0149,DRY
2026-04-06T18:34:23.383948-07:00,ads1115_array,2.9535,0.3348,3.0498,1.3966,DRY
2026-04-06T18:34:23.385539-07:00,ads1115_array,0.8013,2.2755,1.013,2.9944,DRY
2026-04-06T18:34:33.383301-07:00,ads1115_array,3.2301,0.3601,3.0513,1.4841,DRY
2026-04-06T18:34:33.389576-07:00,ads1115_array,0.7102,2.2119,1.2733,3.2529,DRY
2026-04-06T18:34:43.388805-07:00,ads1115_array,3.1718,0.1718,3.1375,1.5689,DRY
2026-04-06T18:34:43.391650-07:00,ads1115_array,1.0492,2.1,1.5182,3.2933,DRY
2026-04-06T18:34:53.389322-07:00,ads1115_array,2.8789,0.0486,3.0478,1.4567,DRY
2026-04-06T18:34:53.391203-07:00,ads1115_array,0.9797,1.8954,1.6123,3.1071,DRY
2026-04-06T18:35:03.390476-07:00,ads1115_array,2.6568,0.0983,3.1929,1.5808,DRY
2026-04-06T18:35:03.392774-07:00,ads1115_array,0.8549,1.6806,1.4197,2.9796,DRY
2026-04-06T18:35:13.390384-07:00,ads1115_array,2.6673,0.214,3.122,1.5977,DRY
2026-04-06T18:35:13.393398-07:00,ads1115_array,0.6375,1.7764,1.3104,2.7068,DRY
2026-04-06T18:35:23.390519-07:00,ads1115_array,2.73,0.2919,3.0329,1.4535,DRY
2026-04-06T18:35:23.394684-07:00,ads1115_array,0.8284,1.7478,1.1654,2.5104,DRY
2026-04-06T18:35:33.391377-07:00,ads1115_array,2.7032,0.2383,2.97,1.3987,DRY
2026-04-06T18:35:33.396746-07:00,ads1115_array,0.9637,1.516,1.0269,2.6514,DRY
2026-04-06T18:35:43.393096-07:00,ads1115_array,2.7689,0.1242,2.9773,1.4084,DRY
2026-04-06T18:35:43.397238-07:00,ads1115_array,0.7229,1.3282,1.2497,2.6832,DRY
2026-04-06T18:35:53.392604-07:00,ads1115_array,2.8166,0.2871,2.9255,1.5652,DRY
2026-04-06T18:35:53.396921-07:00,ads1115_array,0.4113,1.5515,1.5008,2.6786,DRY
2026-04-06T18:36:03.392952-07:00,ads1115_array,2.8796,0.315,2.8756,1.5869,DRY
2026-04-06T18:36:03.399810-07:00,ads1115_array,0.2863,1.5299,1.6529,2.6211,DRY
2026-04-06T18:36:13.394725-07:00,ads1115_array,3.087,0.2475,2.7096,1.6138,DRY
2026-04-06T18:36:13.399878-07:00,ads1115_array,0.5461,1.4009,1.6216,2.5386,DRY
2026-04-06T18:36:23.397182-07:00,ads1115_array,3.2173,0.2467,2.4448,1.8277,DRY
2026-04-06T18:36:23.400092-07:00,ads1115_array,0.7429,1.3858,1.5527,2.4203,DRY
2026-04-06T18:36:33.397746-07:00,ads1115_array,3.1853,0.1654,2.4441,1.9748,DRY
2026-04-06T18:36:33.401388-07:00,ads1115_array,0.5774,1.3806,1.655,2.4402,DRY
2026-04-06T18:36:43.398075-07:00,ads1115_array,2.9769,0.1,2.242,2.2265,DRY
2026-04-06T18:36:43.400115-07:00,ads1115_array,0.7961,1.4611,1.8998,2.4457,DRY
2026-04-06T18:36:53.398750-07:00,ads1115_array,2.9391,0.1595,2.2087,2.4859,DRY
2026-04-06T18:36:53.401369-07:00,ads1115_array,0.9916,1.2434,1.917,2.5229,DRY
2026-04-06T18:37:03.398277-07:00,ads1115_array,3.1856,0.0621,2.3926,2.4517,DRY
2026-04-06T18:37:03.400274-07:00,ads1115_array,0.8876,1.3276,1.8789,2.5497,DRY
2026-04-06T18:37:13.398609-07:00,ads1115_array,3.2701,0.0866,2.1889,2.3973,DRY
2026-04-06T18:37:13.404516-07:00,ads1115_array,0.8036,1.3563,1.8135,2.735,DRY
2026-04-06T18:37:23.399584-07:00,ads1115_array,3.2825,0.0237,2.1409,2.6161,DRY
2026-04-06T18:37:23.410749-07:00,ads1115_array,0.6324,1.476,1.6643,2.7201,DRY
2026-04-06T18:37:33.402224-07:00,ads1115_array,3.2656,0.0456,2.2538,2.506,DRY
2026-04-06T18:37:33.412140-07:00,ads1115_array,0.7516,1.443,1.8835,2.5451,DRY
2026-04-06T18:37:43.401455-07:00,ads1115_array,3.1879,0.0508,2.3753,2.3707,DRY
2026-04-06T18:37:43.411602-07:00,ads1115_array,0.8038,1.1441,1.6182,2.2949,DRY
2026-04-06T18:37:53.402174-07:00,ads1115_array,3.1864,0.0574,2.2791,2.1961,DRY
2026-04-06T18:37:53.414239-07:00,ads1115_array,1.0398,1.0729,1.6654,2.3817,DRY
2026-04-06T18:38:03.436433-07:00,ads1115_array,3.1755,0.3415,2.1961,2.094,DRY
2026-04-06T18:38:03.439461-07:00,ads1115_array,1.0873,0.7732,1.7624,2.4104,DRY
2026-04-06T18:38:13.437732-07:00,ads1115_array,3.1811,0.418,1.8853,1.9396,DRY
2026-04-06T18:38:13.440819-07:00,ads1115_array,1.0177,0.6549,1.7491,2.4682,DRY
2026-04-06T18:38:23.440464-07:00,ads1115_array,2.9569,0.3357,1.7378,1.7366,DRY
2026-04-06T18:38:23.441131-07:00,ads1115_array,0.966,0.8084,1.9535,2.3808,DRY
2026-04-06T18:38:33.440671-07:00,ads1115_array,3.0342,0.1674,1.6403,1.5088,DRY
2026-04-06T18:38:33.442279-07:00,ads1115_array,0.9958,0.7479,1.9118,2.5374,DRY
2026-04-06T18:38:43.441803-07:00,ads1115_array,2.9675,0.2992,1.3025,1.316,DRY
2026-04-06T18:38:43.442152-07:00,ads1115_array,0.9613,0.6851,1.8558,2.3499,DRY
2026-04-06T18:38:53.443714-07:00,ads1115_array,2.6845,0.3005,1.2367,1.2058,DRY
2026-04-06T18:38:53.445449-07:00,ads1115_array,0.9856,0.7477,1.7691,2.2819,DRY
2026-04-06T18:39:03.445943-07:00,ads1115_array,2.5812,0.6812,1.5863,1.0427,DRY
2026-04-06T18:39:03.447326-07:00,ads1115_array,0.8001,0.7695,1.4811,2.2262,DRY
2026-04-06T18:39:13.454550-07:00,ads1115_array,2.594,0.977,1.7404,1.1699,DRY
2026-04-06T18:39:13.456845-07:00,ads1115_array,0.8628,0.6225,1.5913,2.5007,DRY
2026-04-06T18:44:15.391649-07:00,ads1115_array,0.6236,0.6626,1.4772,2.5244,DRY
2026-04-06T18:44:15.393438-07:00,ads1115_array,2.4613,1.1368,1.7114,1.3683,DRY
2026-04-06T18:44:25.394318-07:00,ads1115_array,2.3027,1.16,1.4951,1.579,DRY
2026-04-06T18:44:25.394710-07:00,ads1115_array,0.7979,0.3773,1.5774,2.7039,DRY
2026-04-06T18:44:35.394008-07:00,ads1115_array,2.3136,1.1005,1.3526,1.5865,DRY
2026-04-06T18:44:35.396509-07:00,ads1115_array,0.7036,0.2504,1.7639,2.6634,DRY
2026-04-06T18:44:45.396501-07:00,ads1115_array,2.4051,1.1802,1.578,1.6856,DRY
2026-04-06T18:44:45.397702-07:00,ads1115_array,0.5593,0.3294,1.6592,2.7605,DRY
2026-04-06T18:44:55.398034-07:00,ads1115_array,2.4239,1.2535,1.7565,1.4527,DRY
2026-04-06T18:44:55.398750-07:00,ads1115_array,0.2633,0.2821,1.714,3.069,DRY
2026-04-07T01:12:53.292426-07:00,ads1115_array,0.8225,0.2423,3.21,2.5966,DRY
2026-04-07T01:12:53.294047-07:00,ads1115_array,3.06,0.142,0.3563,2.9023,DRY
